callcenter,1_old,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.3301587301587301,0.0,0.5374581939799331,0.0,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5188848968947025,0.3087884809747962,0.5581666666666666,0.0590385937803023,0.6361643112623504,0.2761196822377229,0.5784166666666668,0.0585137240549409,0.0,0.0,0.5,0.0,0.4158460613393966,0.1610774166088592,0.6877173913043478,0.0595041504136902,,,,,,,,,0.5625,0.5134898976610932,0.5,0.0,0.5263291666666666,0.11203777024649121,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2503608684361388,0.3511568701141427,0.5653583333333334,0.0896517064657568,0.6648647566008454,0.0890772636967492,0.6551250000000001,0.0691024551340656,0.0,0.0,0.5,0.0,0.4277824604645968,0.1157514806363126,0.7230183946488294,0.0157195249612061,,,,,,,,,0.375,0.5134898976610932,0.5,0.0,0.5843666666666667,0.09333053716049569,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.259520157756354,0.3571583160505307,0.5259666666666667,0.0355721391447482,0.6880695000731546,0.128142580489513,0.6267083333333333,0.0428999967624967,0.0,0.0,0.5,0.0,0.3795670949439347,0.093985984384205,0.7,0.0493808649454912,,,,,,,,,0.771824278114608,0.1628255597339118,0.5641416666666667,0.0621302367567068,0.6599041666666666,0.09115590287234403,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5557247143528358,0.311598395242532,0.5826166666666667,0.0702241413954077,0.740497390990067,0.0311819384062383,0.677725,0.045873633797398,0.0,0.0,0.5,0.0,0.4642366559143751,0.1474972140062392,0.71561872909699,0.0336867633320816,,,,,,,,,0.7069673713639205,0.058047016285921,0.6381583333333334,0.0454720266574224,0.7202958333333334,0.08078896215603962,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.7091370950004128,0.0999638012022412,0.6336999999999999,0.0643255972788265,0.7597134943965168,0.059388329313044,0.6861583333333333,0.0720583434524491,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.7172340483428087,0.0602813858606857,0.65195,0.0734498387979473,0.7701666666666667,0.0763175065470273,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
callcenter,3_old,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.1223021582733812,0.0,0.5239966555183946,0.0,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5188848968947025,0.3087884809747962,0.5581666666666666,0.0590385937803023,0.6361643112623504,0.2761196822377229,0.5784166666666668,0.0585137240549409,0.0,0.0,0.5,0.0,0.248272041137077,0.1650910752298919,0.5334698996655518,0.0289691376440453,,,,,,,,,0.5625,0.5134898976610932,0.5,0.0,0.5263291666666666,0.11203777024649121,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2503608684361388,0.3511568701141427,0.5653583333333334,0.0896517064657568,0.6648647566008454,0.0890772636967492,0.6551250000000001,0.0691024551340656,0.0,0.0,0.5,0.0,0.2092321836788212,0.0985499990324327,0.5894397993311037,0.0481869977349438,,,,,,,,,0.375,0.5134898976610932,0.5,0.0,0.5843666666666667,0.09333053716049569,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.259520157756354,0.3571583160505307,0.5259666666666667,0.0355721391447482,0.6880695000731546,0.128142580489513,0.6267083333333333,0.0428999967624967,0.0,0.0,0.5,0.0,0.1621698468572935,0.1513571574086534,0.6005936454849499,0.0717831849845436,,,,,,,,,0.771824278114608,0.1628255597339118,0.5641416666666667,0.0621302367567068,0.6599041666666666,0.09115590287234403,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5557247143528358,0.311598395242532,0.5826166666666667,0.0702241413954077,0.740497390990067,0.0311819384062383,0.677725,0.045873633797398,0.0,0.0,0.5,0.0,0.1682269544159799,0.071034351568084,0.5986454849498328,0.0633600101749017,,,,,,,,,0.7069673713639205,0.058047016285921,0.6381583333333334,0.0454720266574224,0.7202958333333334,0.08078896215603962,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.7091370950004128,0.0999638012022412,0.6336999999999999,0.0643255972788265,0.7597134943965168,0.059388329313044,0.6861583333333333,0.0720583434524491,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.7172340483428087,0.0602813858606857,0.65195,0.0734498387979473,0.7701666666666667,0.0763175065470273,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
callcenter,html_new,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5188848968947025,0.3087884809747962,0.5581666666666666,0.0590385937803023,0.6361643112623504,0.2761196822377229,0.5784166666666668,0.0585137240549409,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.5625,0.5134898976610932,0.5,0.0,0.5263291666666666,0.11203777024649121,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2503608684361388,0.3511568701141427,0.5653583333333334,0.0896517064657568,0.6648647566008454,0.0890772636967492,0.6551250000000001,0.0691024551340656,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.375,0.5134898976610932,0.5,0.0,0.5843666666666667,0.09333053716049569,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.259520157756354,0.3571583160505307,0.5259666666666667,0.0355721391447482,0.6880695000731546,0.128142580489513,0.6267083333333333,0.0428999967624967,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.771824278114608,0.1628255597339118,0.5641416666666667,0.0621302367567068,0.6599041666666666,0.09115590287234403,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5557247143528358,0.311598395242532,0.5826166666666667,0.0702241413954077,0.740497390990067,0.0311819384062383,0.677725,0.045873633797398,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.7069673713639205,0.058047016285921,0.6381583333333334,0.0454720266574224,0.7202958333333334,0.08078896215603962,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.7091370950004128,0.0999638012022412,0.6336999999999999,0.0643255972788265,0.7597134943965168,0.059388329313044,0.6861583333333333,0.0720583434524491,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.7172340483428087,0.0602813858606857,0.65195,0.0734498387979473,0.7701666666666667,0.0763175065470273,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
callcenter,markdown_masked_new,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9107142857142858,0.0,0.5163879598662209,0.0,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5188848968947025,0.3087884809747962,0.5581666666666666,0.0590385937803023,0.6361643112623504,0.2761196822377229,0.5784166666666668,0.0585137240549409,0.0,0.0,0.5,0.0,0.5199214846361858,0.160635786853433,0.5529849498327759,0.0368453676364164,,,,,,,,,0.5625,0.5134898976610932,0.5,0.0,0.5263291666666666,0.11203777024649121,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2503608684361388,0.3511568701141427,0.5653583333333334,0.0896517064657568,0.6648647566008454,0.0890772636967492,0.6551250000000001,0.0691024551340656,0.0,0.0,0.5,0.0,0.6070957290296443,0.0678298358139988,0.5517391304347827,0.0252501716451143,,,,,,,,,0.375,0.5134898976610932,0.5,0.0,0.5843666666666667,0.09333053716049569,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.259520157756354,0.3571583160505307,0.5259666666666667,0.0355721391447482,0.6880695000731546,0.128142580489513,0.6267083333333333,0.0428999967624967,0.0,0.0,0.5,0.0,0.3453031906652084,0.1851646615619676,0.569005016722408,0.064864358083258,,,,,,,,,0.771824278114608,0.1628255597339118,0.5641416666666667,0.0621302367567068,0.6599041666666666,0.09115590287234403,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5557247143528358,0.311598395242532,0.5826166666666667,0.0702241413954077,0.740497390990067,0.0311819384062383,0.677725,0.045873633797398,0.0,0.0,0.5,0.0,0.443236473607751,0.0898340871732674,0.5841471571906355,0.0442657195591357,,,,,,,,,0.7069673713639205,0.058047016285921,0.6381583333333334,0.0454720266574224,0.7202958333333334,0.08078896215603962,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.7091370950004128,0.0999638012022412,0.6336999999999999,0.0643255972788265,0.7597134943965168,0.059388329313044,0.6861583333333333,0.0720583434524491,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.7172340483428087,0.0602813858606857,0.65195,0.0734498387979473,0.7701666666666667,0.0763175065470273,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
callcenter,markdown_new,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.4438202247191011,0.0,0.514046822742475,0.0,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5188848968947025,0.3087884809747962,0.5581666666666666,0.0590385937803023,0.6361643112623504,0.2761196822377229,0.5784166666666668,0.0585137240549409,0.0,0.0,0.5,0.0,0.4306649019934855,0.1143952055813414,0.5563377926421404,0.0429613214328911,,,,,,,,,0.5625,0.5134898976610932,0.5,0.0,0.5263291666666666,0.11203777024649121,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2503608684361388,0.3511568701141427,0.5653583333333334,0.0896517064657568,0.6648647566008454,0.0890772636967492,0.6551250000000001,0.0691024551340656,0.0,0.0,0.5,0.0,0.3777867457007129,0.0313036303889544,0.6017391304347826,0.0234218502586923,,,,,,,,,0.375,0.5134898976610932,0.5,0.0,0.5843666666666667,0.09333053716049569,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.259520157756354,0.3571583160505307,0.5259666666666667,0.0355721391447482,0.6880695000731546,0.128142580489513,0.6267083333333333,0.0428999967624967,0.0,0.0,0.5,0.0,0.240693762000193,0.1326342233454738,0.6030016722408027,0.0696889890222082,,,,,,,,,0.771824278114608,0.1628255597339118,0.5641416666666667,0.0621302367567068,0.6599041666666666,0.09115590287234403,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.5557247143528358,0.311598395242532,0.5826166666666667,0.0702241413954077,0.740497390990067,0.0311819384062383,0.677725,0.045873633797398,0.0,0.0,0.5,0.0,0.2721342471751809,0.16029950310136,0.6373829431438127,0.0478719949024559,,,,,,,,,0.7069673713639205,0.058047016285921,0.6381583333333334,0.0454720266574224,0.7202958333333334,0.08078896215603962,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.7091370950004128,0.0999638012022412,0.6336999999999999,0.0643255972788265,0.7597134943965168,0.059388329313044,0.6861583333333333,0.0720583434524491,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.7172340483428087,0.0602813858606857,0.65195,0.0734498387979473,0.7701666666666667,0.0763175065470273,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
crimes_arrest,1_old,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.2683176545350084,0.0758867535782142,0.5775735294117647,0.0635135408661717,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.5077180159920041,0.09923831385901219,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.113360693114455,0.179815152517538,0.5806414807302231,0.1152004688840584,0.2870918517738709,0.0567821796988663,0.598294878296146,0.0391714509313221,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.1214853567215469,0.1663844992561534,0.5188133874239351,0.0420680131669585,0.5363349575212395,0.1061391767097065,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.1595238763650655,0.2390989546903726,0.5686359026369169,0.1344320813346688,0.3391120806521376,0.0804004908826066,0.6181668356997971,0.0931660736502927,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3213280239263753,0.1967414106576639,0.6446564401622717,0.1350261498453401,0.6564998750624687,0.08870541099357246,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4145905975246446,0.0936999922749616,0.7307492393509127,0.0805316690392905,0.3547911011442178,0.0881906766296202,0.63125,0.0983023545558219,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3902746546959703,0.1147760790400738,0.7121323529411765,0.1181486265636087,0.749131684157921,0.07164883632552425,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4952580275604948,0.0425828730272416,0.8256972616632859,0.0353371571143205,0.3605043745128554,0.0347097891991544,0.6573656186612575,0.0272629524043336,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4738780400138934,0.0306515916812987,0.797648326572008,0.0446172534547277,0.8327961019490253,0.045911091518346756,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
crimes_arrest,3_old,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.2683176545350084,0.0758867535782142,0.5775735294117647,0.0635135408661717,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.5077180159920041,0.09923831385901219,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.113360693114455,0.179815152517538,0.5806414807302231,0.1152004688840584,0.2870918517738709,0.0567821796988663,0.598294878296146,0.0391714509313221,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.1214853567215469,0.1663844992561534,0.5188133874239351,0.0420680131669585,0.5363349575212395,0.1061391767097065,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.1595238763650655,0.2390989546903726,0.5686359026369169,0.1344320813346688,0.3391120806521376,0.0804004908826066,0.6181668356997971,0.0931660736502927,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3213280239263753,0.1967414106576639,0.6446564401622717,0.1350261498453401,0.6564998750624687,0.08870541099357246,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4145905975246446,0.0936999922749616,0.7307492393509127,0.0805316690392905,0.3547911011442178,0.0881906766296202,0.63125,0.0983023545558219,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3902746546959703,0.1147760790400738,0.7121323529411765,0.1181486265636087,0.749131684157921,0.07164883632552425,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4952580275604948,0.0425828730272416,0.8256972616632859,0.0353371571143205,0.3605043745128554,0.0347097891991544,0.6573656186612575,0.0272629524043336,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4738780400138934,0.0306515916812987,0.797648326572008,0.0446172534547277,0.8327961019490253,0.045911091518346756,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
crimes_arrest,html_new,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.2683176545350084,0.0758867535782142,0.5775735294117647,0.0635135408661717,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.5077180159920041,0.09923831385901219,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.113360693114455,0.179815152517538,0.5806414807302231,0.1152004688840584,0.2870918517738709,0.0567821796988663,0.598294878296146,0.0391714509313221,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.1214853567215469,0.1663844992561534,0.5188133874239351,0.0420680131669585,0.5363349575212395,0.1061391767097065,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.1595238763650655,0.2390989546903726,0.5686359026369169,0.1344320813346688,0.3391120806521376,0.0804004908826066,0.6181668356997971,0.0931660736502927,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3213280239263753,0.1967414106576639,0.6446564401622717,0.1350261498453401,0.6564998750624687,0.08870541099357246,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4145905975246446,0.0936999922749616,0.7307492393509127,0.0805316690392905,0.3547911011442178,0.0881906766296202,0.63125,0.0983023545558219,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3902746546959703,0.1147760790400738,0.7121323529411765,0.1181486265636087,0.749131684157921,0.07164883632552425,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4952580275604948,0.0425828730272416,0.8256972616632859,0.0353371571143205,0.3605043745128554,0.0347097891991544,0.6573656186612575,0.0272629524043336,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4738780400138934,0.0306515916812987,0.797648326572008,0.0446172534547277,0.8327961019490253,0.045911091518346756,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
crimes_arrest,markdown_masked_new,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.2683176545350084,0.0758867535782142,0.5775735294117647,0.0635135408661717,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.5077180159920041,0.09923831385901219,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.113360693114455,0.179815152517538,0.5806414807302231,0.1152004688840584,0.2870918517738709,0.0567821796988663,0.598294878296146,0.0391714509313221,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.1214853567215469,0.1663844992561534,0.5188133874239351,0.0420680131669585,0.5363349575212395,0.1061391767097065,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.1595238763650655,0.2390989546903726,0.5686359026369169,0.1344320813346688,0.3391120806521376,0.0804004908826066,0.6181668356997971,0.0931660736502927,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3213280239263753,0.1967414106576639,0.6446564401622717,0.1350261498453401,0.6564998750624687,0.08870541099357246,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4145905975246446,0.0936999922749616,0.7307492393509127,0.0805316690392905,0.3547911011442178,0.0881906766296202,0.63125,0.0983023545558219,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3902746546959703,0.1147760790400738,0.7121323529411765,0.1181486265636087,0.749131684157921,0.07164883632552425,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4952580275604948,0.0425828730272416,0.8256972616632859,0.0353371571143205,0.3605043745128554,0.0347097891991544,0.6573656186612575,0.0272629524043336,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4738780400138934,0.0306515916812987,0.797648326572008,0.0446172534547277,0.8327961019490253,0.045911091518346756,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
crimes_arrest,markdown_new,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.2683176545350084,0.0758867535782142,0.5775735294117647,0.0635135408661717,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.5077180159920041,0.09923831385901219,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.113360693114455,0.179815152517538,0.5806414807302231,0.1152004688840584,0.2870918517738709,0.0567821796988663,0.598294878296146,0.0391714509313221,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.1214853567215469,0.1663844992561534,0.5188133874239351,0.0420680131669585,0.5363349575212395,0.1061391767097065,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.1595238763650655,0.2390989546903726,0.5686359026369169,0.1344320813346688,0.3391120806521376,0.0804004908826066,0.6181668356997971,0.0931660736502927,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3213280239263753,0.1967414106576639,0.6446564401622717,0.1350261498453401,0.6564998750624687,0.08870541099357246,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4145905975246446,0.0936999922749616,0.7307492393509127,0.0805316690392905,0.3547911011442178,0.0881906766296202,0.63125,0.0983023545558219,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.3902746546959703,0.1147760790400738,0.7121323529411765,0.1181486265636087,0.749131684157921,0.07164883632552425,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4952580275604948,0.0425828730272416,0.8256972616632859,0.0353371571143205,0.3605043745128554,0.0347097891991544,0.6573656186612575,0.0272629524043336,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4738780400138934,0.0306515916812987,0.797648326572008,0.0446172534547277,0.8327961019490253,0.045911091518346756,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
extrovert,1_old,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.4019179062906389,0.077774372185323,0.5988124505187716,0.0488166155362529,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4692482915717539,0.0,0.5,0.0,0.5629651235468145,0.07003810521918379,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0702290076335877,0.1570368350610539,0.504204341847577,0.0094011941718291,0.4181772325637943,0.0598552287527004,0.606337764073503,0.0411764470984385,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0938496583143508,0.2098542156560167,0.5,0.0,0.5866411100462519,0.05091735544248248,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2088064248130711,0.2859200396117529,0.5587691153798076,0.0806553350241052,0.4525060425412567,0.0289141854765582,0.6135047293637235,0.047388791440917,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.2621929380188058,0.2436487225712076,0.5820492520521688,0.0775833133521875,0.6385307721155048,0.05997685032412691,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4641373234245233,0.0108703750097525,0.6238884953539732,0.026253204413752,0.4450978155615911,0.0137688605860151,0.6215967331972165,0.0431514024698784,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4749385832130529,0.0260213793453837,0.6407725321888412,0.0133153482314733,0.6481936747364474,0.054873549874849485,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4787686862758106,0.0237760079429557,0.6403725155214801,0.0149889924269816,0.4674418821868828,0.037962936331316,0.6432059669152881,0.0237526599570701,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.5040395559236552,0.0060677855562611,0.6724155173132214,0.0221749006623888,0.6659881661735906,0.0439308969850376,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
extrovert,3_old,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.4019179062906389,0.077774372185323,0.5988124505187716,0.0488166155362529,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4692482915717539,0.0,0.5,0.0,0.5629651235468145,0.07003810521918379,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.0702290076335877,0.1570368350610539,0.504204341847577,0.0094011941718291,0.4181772325637943,0.0598552287527004,0.606337764073503,0.0411764470984385,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.0938496583143508,0.2098542156560167,0.5,0.0,0.5866411100462519,0.05091735544248248,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.2088064248130711,0.2859200396117529,0.5587691153798076,0.0806553350241052,0.4525060425412567,0.0289141854765582,0.6135047293637235,0.047388791440917,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.2621929380188058,0.2436487225712076,0.5820492520521688,0.0775833133521875,0.6385307721155048,0.05997685032412691,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4641373234245233,0.0108703750097525,0.6238884953539732,0.026253204413752,0.4450978155615911,0.0137688605860151,0.6215967331972165,0.0431514024698784,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.4749385832130529,0.0260213793453837,0.6407725321888412,0.0133153482314733,0.6481936747364474,0.054873549874849485,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,0.4787686862758106,0.0237760079429557,0.6403725155214801,0.0149889924269816,0.4674418821868828,0.037962936331316,0.6432059669152881,0.0237526599570701,0.0,0.0,0.5,0.0,,,,,,,,,,,,,0.5040395559236552,0.0060677855562611,0.6724155173132214,0.0221749006623888,0.6659881661735906,0.0439308969850376,,,,,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,
